Variables,measured_T,measured_T,measured_T,measured_T,measured_T,Device_Input
2019-12-21 15:07:29,305.34774987332275,305.4834573803163,305.6517301226578,305.4834573803163,305.6517301226578,0.0
2019-12-21 15:07:30,305.66618717159355,305.4835072267434,305.63646424120924,305.4835072267434,305.63646424120924,0.0
2019-12-21 15:07:31,305.85588242728926,305.4835201259685,305.6211569498356,305.4835201259685,305.6211569498356,0.0
2019-12-21 15:07:32,306.09591798815785,305.48349581257617,305.65581399995955,305.48349581257617,305.65581399995955,0.0
2019-12-21 15:07:33,305.3620100259603,305.48343433524366,305.68796719561317,305.48343433524366,305.68796719561317,0.0
2019-12-21 15:07:34,305.8312611652089,305.48333605987335,305.68705092655824,305.48333605987335,305.68705092655824,0.0
2019-12-21 15:07:35,305.7970068644402,305.4832015837299,305.73401079778296,305.4832015837299,305.73401079778296,0.0
2019-12-21 15:07:36,306.0027802348177,305.4830317470261,305.7446086001678,305.4830317470261,305.7446086001678,0.0
2019-12-21 15:07:37,305.3760919030062,305.482827702113,305.7187246488168,305.482827702113,305.7187246488168,0.0
2019-12-21 15:07:38,305.5356216117853,305.4825908661215,305.6350231852364,305.4825908661215,305.6350231852364,0.0
2019-12-21 15:07:39,305.8173485855699,305.48232279622533,305.6158681861637,305.48232279622533,305.6158681861637,0.0
2019-12-21 15:07:40,305.7721651954419,305.4820251739109,305.52235784143755,305.4820251739109,305.52235784143755,0.0
2019-12-21 15:07:41,305.59704291378023,305.4816998872062,305.47872604800915,305.4816998872062,305.47872604800915,0.0
2019-12-21 15:07:42,305.25890335235323,305.4813490295511,305.4251507954201,305.4813490295511,305.4251507954201,0.0
2019-12-21 15:07:43,305.1704600352336,305.4809747545156,305.4631287998022,305.4809747545156,305.4631287998022,0.0
2019-12-21 15:07:44,304.8961577179474,305.48057906892086,305.48794114210034,305.48057906892086,305.48794114210034,0.0
2019-12-21 15:07:45,305.3606889301561,305.48016366931773,305.38832258436906,305.48016366931773,305.38832258436906,0.0
2019-12-21 15:07:46,305.4670277089271,305.4797299196399,305.366291036219,305.4797299196399,305.366291036219,0.0
2019-12-21 15:07:47,305.75587194682737,305.4792789926374,305.3070826012844,305.4792789926374,305.3070826012844,0.0
2019-12-21 15:07:48,305.7837450347668,305.4788120776723,305.3711918975921,305.4788120776723,305.3711918975921,0.0
2019-12-21 15:07:49,304.8211630082567,305.4783304890651,305.3421633168583,305.4783304890651,305.3421633168583,0.0
2019-12-21 15:07:50,305.5518497139417,305.4778355635851,305.3842868623409,305.4778355635851,305.3842868623409,0.0
2019-12-21 15:07:51,305.0049585644332,305.47732847825904,305.3757497447336,305.47732847825904,305.3757497447336,0.0
2019-12-21 15:07:52,305.89999631543066,305.47681020634366,305.3692185644779,305.47681020634366,305.3692185644779,0.0
2019-12-21 15:07:53,304.8801742278964,305.4762815932836,305.37834888212194,305.4762815932836,305.37834888212194,0.0
2019-12-21 15:07:54,305.31739317277305,305.47574337373726,305.34292726172885,305.47574337373726,305.34292726172885,0.0
2019-12-21 15:07:55,305.2753177540826,305.4751960881172,305.3693078293932,305.4751960881172,305.3693078293932,0.0
2019-12-21 15:07:56,305.4017159063698,305.474640046401,305.3985316098992,305.474640046401,305.3985316098992,0.0
2019-12-21 15:07:57,305.8471751232683,305.4740754156094,305.4501467026026,305.4740754156094,305.4501467026026,0.0
2019-12-21 15:07:58,305.4295288308353,305.4735023659918,305.39875476702736,305.4735023659918,305.39875476702736,0.0
2019-12-21 15:07:59,305.08496868490096,305.4729211398542,305.40344691973377,305.4729211398542,305.40344691973377,0.0
2019-12-21 15:08:00,305.84408751900145,305.472331978015,305.40908302607835,305.472331978015,305.40908302607835,0.0
2019-12-21 15:08:01,305.5211094914679,305.47173508511105,305.40768369154154,305.47173508511105,305.40768369154154,0.0
2019-12-21 15:08:02,305.38607695967755,305.47113071128365,305.49177402496315,305.47113071128365,305.49177402496315,0.0
2019-12-21 15:08:03,304.9270957549607,305.4705191378356,305.4860964506264,305.4705191378356,305.4860964506264,0.0
2019-12-21 15:08:04,305.3737542362189,305.46990051142393,305.4967159549107,305.46990051142393,305.4967159549107,0.0
2019-12-21 15:08:05,305.2613244087144,305.46927472633797,305.5870452763186,305.46927472633797,305.5870452763186,0.0
2019-12-21 15:08:06,306.242619240586,305.46864150065414,305.51858145440946,305.46864150065414,305.51858145440946,0.0
2019-12-21 15:08:07,305.79039937990075,305.46800062812406,305.52370686826947,305.46800062812406,305.52370686826947,0.0
2019-12-21 15:08:08,305.5357238736786,305.4673522115025,305.48617898508076,305.4673522115025,305.48617898508076,0.0
2019-12-21 15:08:09,305.98826189897994,305.46669669564824,305.60030597888806,305.46669669564824,305.60030597888806,0.0
2019-12-21 15:08:10,305.1594492999102,305.46603478446,305.58186855951465,305.46603478446,305.58186855951465,0.0
2019-12-21 15:08:11,305.5723636300672,305.4653673405395,305.5501774133703,305.4653673405395,305.5501774133703,0.0
2019-12-21 15:08:12,305.0107981277903,305.4646952441014,305.4789718960245,305.4646952441014,305.4789718960245,0.0
2019-12-21 15:08:13,306.0683656930344,305.4640192977703,305.46988596115574,305.4640192977703,305.46988596115574,0.0
2019-12-21 15:08:14,305.18938004248486,305.4633402762444,305.4758330248355,305.4633402762444,305.4758330248355,0.0
2019-12-21 15:08:15,304.94441294727017,305.4626589726991,305.40949005762604,305.4626589726991,305.40949005762604,0.0
2019-12-21 15:08:16,305.5305640671284,305.4619760777122,305.4767042277473,305.4619760777122,305.4767042277473,0.0
2019-12-21 15:08:17,305.69954003121245,305.4612920937776,305.5364124877936,305.4612920937776,305.5364124877936,0.0
2019-12-21 15:08:18,305.5951945104766,305.4606074717553,305.51724294072187,305.4606074717553,305.51724294072187,0.0
2019-12-21 15:08:19,305.324832226886,305.4599227592674,305.48269125097875,305.4599227592674,305.48269125097875,0.0
2019-12-21 15:08:20,305.8315910011223,305.45923860509765,305.58934710225356,305.45923860509765,305.58934710225356,0.0
2019-12-21 15:08:21,306.1694462305303,305.4585557899623,305.6050152109307,305.4585557899623,305.6050152109307,0.0
2019-12-21 15:08:22,304.8191026570731,305.45787534019803,305.58517640714524,305.45787534019803,305.58517640714524,0.0
2019-12-21 15:08:23,305.72284879560374,305.4571984849544,305.64048213460836,305.4571984849544,305.64048213460836,0.0
2019-12-21 15:08:24,306.25593855523226,305.45652652922007,305.5719503129071,305.45652652922007,305.5719503129071,0.0
2019-12-21 15:08:25,305.1010940340413,305.45586093587383,305.5434666753111,305.45586093587383,305.5434666753111,0.0
2019-12-21 15:08:26,305.3321760292743,305.4552033917999,305.54808766287493,305.4552033917999,305.54808766287493,0.0
2019-12-21 15:08:27,306.25259730584366,305.4545556837978,305.4268898901924,305.4545556837978,305.4268898901924,0.0
2019-12-21 15:08:28,304.9098762934639,305.4539196772477,305.4485542999879,305.4539196772477,305.4485542999879,0.0
2019-12-21 15:08:29,305.0399958509255,305.4532973198611,305.45175756652714,305.4532973198611,305.45175756652714,0.0
2019-12-21 15:08:30,305.87780087676106,305.4526904726749,305.3371707258009,305.4526904726749,305.3371707258009,0.0
2019-12-21 15:08:31,304.9574685037047,305.4521008352089,305.44519689000987,305.4521008352089,305.44519689000987,0.0
2019-12-21 15:08:32,305.03574675502813,305.45152998269094,305.4166371877291,305.45152998269094,305.4166371877291,0.0
2019-12-21 15:08:33,305.75488146099724,305.45097930521774,305.30284189130236,305.45097930521774,305.30284189130236,0.0
2019-12-21 15:08:34,305.1100701479692,305.4504499996546,305.3466581002478,305.4504499996546,305.3466581002478,0.0
2019-12-21 15:08:35,306.1813556761307,305.4499432041307,305.42436158343713,305.4499432041307,305.42436158343713,0.0
2019-12-21 15:08:36,305.0465790064671,305.4494601347472,305.3749455611576,305.4494601347472,305.3749455611576,0.0
2019-12-21 15:08:37,305.11464434157585,305.44900209195146,305.37762279084103,305.44900209195146,305.37762279084103,0.0
2019-12-21 15:08:38,305.34803838291793,305.448570298848,305.3890569846217,305.448570298848,305.3890569846217,0.0
2019-12-21 15:08:39,305.817030682819,305.4481658007403,305.3313074517472,305.4481658007403,305.3313074517472,0.0
2019-12-21 15:08:40,305.3836406539655,305.4477895861609,305.3424067527343,305.4477895861609,305.3424067527343,0.0
2019-12-21 15:08:41,304.98424080053945,305.44744268973835,305.2959882799747,305.44744268973835,305.2959882799747,0.0
2019-12-21 15:08:42,305.1500886928344,305.44712607546774,305.4089049403754,305.44712607546774,305.4089049403754,0.0
2019-12-21 15:08:43,305.17738613225225,305.4468404561566,305.4041668763712,305.4468404561566,305.4041668763712,0.0
2019-12-21 15:08:44,305.22106315784026,305.44658623995514,305.4202358526312,305.44658623995514,305.4202358526312,0.0
2019-12-21 15:08:45,305.71717094853585,305.44636359753974,305.4445831253232,305.44636359753974,305.4445831253232,0.0
2019-12-21 15:08:46,306.17574561047377,305.4461726438509,305.40579431731624,305.4461726438509,305.40579431731624,0.0
2019-12-21 15:08:47,305.06726370153336,305.4460136760953,305.44718857737,305.4460136760953,305.44718857737,0.0
2019-12-21 15:08:48,305.5087281455181,305.445887221866,305.4070659586079,305.445887221866,305.4070659586079,0.0
2019-12-21 15:08:49,306.0605034097391,305.4457939173221,305.44120181938854,305.4457939173221,305.44120181938854,0.0
2019-12-21 15:08:50,304.9957525738963,305.4457344960929,305.471040456909,305.4457344960929,305.471040456909,0.0
2019-12-21 15:08:51,305.3981834010769,305.44570979615594,305.40327957701135,305.44570979615594,305.40327957701135,0.0
2019-12-21 15:08:52,304.7488625052133,305.4457205906187,305.3660029488418,305.4457205906187,305.3660029488418,0.0
2019-12-21 15:08:53,305.5187447400586,305.44576739772947,305.43292548486437,305.44576739772947,305.43292548486437,0.0
2019-12-21 15:08:54,305.51944953304417,305.4458504643794,305.4858189028049,305.4458504643794,305.4858189028049,0.0
2019-12-21 15:08:55,305.03956214955986,305.4459698846536,305.3640718629557,305.4459698846536,305.3640718629557,0.0
2019-12-21 15:08:56,305.80297932877755,305.4461256775992,305.4116384295629,305.4461256775992,305.4116384295629,0.0
2019-12-21 15:08:57,305.7364890617595,305.44631784073584,305.39825351810236,305.44631784073584,305.39825351810236,0.0
2019-12-21 15:08:58,306.03766232492336,305.446546514145,305.4856508817764,305.446546514145,305.4856508817764,0.0
2019-12-21 15:08:59,304.84303301124754,305.44681211334506,305.45931602991936,305.44681211334506,305.45931602991936,0.0
2019-12-21 15:09:00,305.4714182399684,305.4471152166675,305.4169892903461,305.4471152166675,305.4169892903461,0.0
2019-12-21 15:09:01,305.26433428647147,305.4474563382575,305.4104300406576,305.4474563382575,305.4104300406576,0.0
2019-12-21 15:09:02,305.6228361419536,305.44783585610634,305.3615872596888,305.44783585610634,305.3615872596888,0.0
2019-12-21 15:09:03,305.25539622148807,305.44825408132675,305.3382707754173,305.44825408132675,305.3382707754173,0.0
2019-12-21 15:09:04,305.09618213731187,305.4487112773984,305.29168768522,305.4487112773984,305.29168768522,0.0
2019-12-21 15:09:05,304.9739696526744,305.4492075539887,305.3652390732277,305.4492075539887,305.3652390732277,0.0
2019-12-21 15:09:06,305.31455151908966,305.44974273162364,305.31332290567684,305.44974273162364,305.31332290567684,0.0
2019-12-21 15:09:07,305.50332421904426,305.4503163298485,305.313313913517,305.4503163298485,305.313313913517,0.0
2019-12-21 15:09:08,305.57183142295025,305.4509277018463,305.24611161244326,305.4509277018463,305.24611161244326,0.0
2019-12-21 15:09:09,305.578546891325,305.4515761954793,305.29233492091146,305.4515761954793,305.29233492091146,0.0
2019-12-21 15:09:10,304.95225656446,305.4522612079478,305.28012287067895,305.4522612079478,305.28012287067895,0.0
2019-12-21 15:09:11,305.264244364872,305.45298208223164,305.2945802244142,305.45298208223164,305.2945802244142,0.0
2019-12-21 15:09:12,304.95081313121665,305.45373794029496,305.36633508674845,305.45373794029496,305.36633508674845,0.0
2019-12-21 15:09:13,305.7176293061703,305.4545276145753,305.36888639358324,305.4545276145753,305.36888639358324,0.0
2019-12-21 15:09:14,304.9740616349869,305.4553497120933,305.3415028908018,305.4553497120933,305.3415028908018,0.0
2019-12-21 15:09:15,305.11854319002634,305.4562026641932,305.2892423093201,305.4562026641932,305.2892423093201,0.0
2019-12-21 15:09:16,306.0321001424327,305.4570847125821,305.29380284529344,305.4570847125821,305.29380284529344,0.0
2019-12-21 15:09:17,305.52883728739243,305.45799401875485,305.32199152350046,305.45799401875485,305.32199152350046,0.0
2019-12-21 15:09:18,305.297996395135,305.45892885021044,305.39880718227846,305.45892885021044,305.39880718227846,0.0
2019-12-21 15:09:19,305.0559410765084,305.45988755604174,305.39651329685944,305.45988755604174,305.39651329685944,0.0
2019-12-21 15:09:20,304.9978619241931,305.46086835221286,305.4655816208245,305.46086835221286,305.4655816208245,0.0
2019-12-21 15:09:21,305.5461311469423,305.4618691645367,305.4504096764094,305.4618691645367,305.4504096764094,0.0
2019-12-21 15:09:22,305.7189697189974,305.4628876775603,305.40819235565664,305.4628876775603,305.40819235565664,0.0
2019-12-21 15:09:23,305.6946904519799,305.4639215456663,305.4527323231303,305.4639215456663,305.4527323231303,0.0
2019-12-21 15:09:24,305.66474487463705,305.4649685775225,305.46247578363295,305.4649685775225,305.46247578363295,0.0
2019-12-21 15:09:25,304.9668237458751,305.46602675189865,305.4331768835703,305.46602675189865,305.4331768835703,0.0
2019-12-21 15:09:26,305.6099269349059,305.4670940794667,305.4308607102026,305.4670940794667,305.4308607102026,0.0
2019-12-21 15:09:27,305.9742369621286,305.46816851682195,305.46043380738683,305.46816851682195,305.46043380738683,0.0
2019-12-21 15:09:28,305.39543100016124,305.4692480820952,305.37421982485256,305.4692480820952,305.37421982485256,0.0
2019-12-21 15:09:29,304.7629520758818,305.47033092166726,305.3465406289207,305.47033092166726,305.3465406289207,0.0
2019-12-21 15:09:30,304.9747001905159,305.4714150843546,305.3684465529285,305.4714150843546,305.3684465529285,0.0
2019-12-21 15:09:31,305.8418621187852,305.47249827482557,305.36350024404373,305.47249827482557,305.36350024404373,0.0
2019-12-21 15:09:32,304.8568298936542,305.4735778918494,305.41116852804606,305.4735778918494,305.41116852804606,0.0
2019-12-21 15:09:33,305.4178984926622,305.4746511513837,305.43789377500786,305.4746511513837,305.43789377500786,0.0
2019-12-21 15:09:34,305.8838041147154,305.47571511477906,305.39127533154885,305.47571511477906,305.39127533154885,0.0
2019-12-21 15:09:35,304.9173606570269,305.476766760245,305.45186698999197,305.476766760245,305.45186698999197,0.0
2019-12-21 15:09:36,306.0866097749293,305.4778030645268,305.56854741955283,305.4778030645268,305.56854741955283,0.0
2019-12-21 15:09:37,306.2414894317464,305.4788210906699,305.5551647840497,305.4788210906699,305.5551647840497,0.0
2019-12-21 15:09:38,304.9292465655706,305.4798181650181,305.63612425022643,305.4798181650181,305.63612425022643,0.0
2019-12-21 15:09:39,305.3688686603129,305.4807918658995,305.669270224456,305.4807918658995,305.669270224456,0.0
2019-12-21 15:09:40,306.14150448612463,305.48173980624097,305.7055919074212,305.48173980624097,305.7055919074212,0.0
2019-12-21 15:09:41,305.7080357637542,305.4826596448448,305.69824624881505,305.4826596448448,305.69824624881505,0.0
2019-12-21 15:09:42,305.66642455542205,305.4835492868384,305.63914554038917,305.4835492868384,305.63914554038917,0.0
2019-12-21 15:09:43,305.749358234957,305.4844069342918,305.5853678958959,305.4844069342918,305.5853678958959,0.0
2019-12-21 15:09:44,306.24702094436793,305.4852310621171,305.6692865062489,305.4852310621171,305.6692865062489,0.0
2019-12-21 15:09:45,304.84390407096544,305.4860204467843,305.73599981973507,305.4860204467843,305.73599981973507,0.0
2019-12-21 15:09:46,305.4956026906704,305.48677406292103,305.6972714723999,305.48677406292103,305.6972714723999,0.0
2019-12-21 15:09:47,305.7037129868134,305.48749086755134,305.7231916561778,305.48749086755134,305.7231916561778,0.0
2019-12-21 15:09:48,305.7684326691009,305.4881697806382,305.73526219015724,305.4881697806382,305.73526219015724,0.0
2019-12-21 15:09:49,306.03600179517434,305.4888098657956,305.73200691154915,305.4888098657956,305.73200691154915,0.0
2019-12-21 15:09:50,305.75422101277314,305.4894104916814,305.70414633052826,305.4894104916814,305.70414633052826,0.0
2019-12-21 15:09:51,305.9672376015332,305.489971401915,305.72701456723115,305.489971401915,305.72701456723115,0.0
